date_key,stock_key,foreign_buy_volume,foreign_sell_volume,foreign_net_volume,foreign_net_value,foreign_ownership_ratio
20260521,1,46802,55173,-8371,-0.3748844558797743,0.1553193378708131
20260522,1,68025,63229,4796,0.201565774035451,0.1706185923777649
20260525,1,41074,26173,14901,0.6392016307567191,0.166172801406177
20260526,1,32380,89258,-56878,-2.538180612687795,0.1643953498024651
20260527,1,69680,97812,-28132,-1.248597704139389,0.1584453958226037
20260528,1,35052,60611,-25559,-1.146348784348178,0.1690171232329896
20260529,1,52559,47995,4564,0.1849501372596908,0.1797004949390417
20260601,1,73777,21817,51960,2.133014932048384,0.1750580585268748
20260602,1,61833,69106,-7273,-0.3042365003998492,0.170894108176529
20260603,1,52850,29908,22942,0.9393252568327968,0.1560356686797756
20260604,1,82492,42275,40217,1.758915717002846,0.1556586737638504
20260605,1,88974,86276,2698,0.117761976094492,0.1781544067608894
20260608,1,78119,64915,13204,0.581805381544587,0.1686423916002816
20260609,1,39698,28871,10827,0.4528375883416053,0.177634677327255
20260610,1,50521,48998,1523,0.0671231021341041,0.1605987771878825
20260611,1,32604,89922,-57318,-2.377695188020463,0.1549919072093524
20260612,1,48621,17520,31101,1.345132997182946,0.1612952125993871
20260615,1,10522,78075,-67553,-2.996728552753018,0.1676080175004898
20260616,1,52754,55538,-2784,-0.1133685574853158,0.1566594067982528
20260617,1,36239,78346,-42107,-1.764516347503202,0.1558961178911411
20260618,1,35194,25157,10037,0.438610474087767,0.1671659913305514
20260619,1,69545,33510,36035,1.588398162474482,0.1723862340363969
