bank_key,bank_code,date_key,year,cluster_id
1,ABB,20221231,2022,0
2,ACB,20221231,2022,0
3,AGB,20221231,2022,0
4,BIDV,20221231,2022,0
5,BAB,20221231,2022,0
6,BVB,20221231,2022,0
7,CB,20111231,2011,0
8,CTG,20221231,2022,0
9,DAB,20161231,2016,1
10,EIB,20221231,2022,0
11,FCB,20101231,2010,0
12,GAB,20121231,2012,0
13,GPB,20101231,2010,0
14,HBB,20111231,2011,0
15,HDB,20221231,2022,0
16,HSBC,20221231,2022,0
17,IVB,20171231,2017,0
18,KLB,20221231,2022,0
19,LVB,20221231,2022,0
20,MB,20221231,2022,0
21,MSB,20221231,2022,0
22,MDB,20141231,2014,0
23,MHB,20141231,2014,0
24,NAB,20221231,2022,0
25,NCB,20201231,2020,0
26,OB,20131231,2013,0
27,OCB,20221231,2022,0
28,PGB,20221231,2022,0
29,PNB,20131231,2013,0
30,PVB,20221231,2022,0
31,SCB,20201231,2020,0
32,SEAB,20221231,2022,0
33,SGB,20221231,2022,0
34,SHB,20221231,2022,0
35,STB,20221231,2022,0
36,TCB,20221231,2022,0
37,TNB,20101231,2010,0
38,TPB,20221231,2022,0
39,VAB,20221231,2022,0
40,VBSP,20211231,2021,0
41,VCB,20221231,2022,0
42,VCPB,20221231,2022,0
43,VIB,20221231,2022,0
44,VPB,20221231,2022,0
45,WEB,20121231,2012,0
